date,Open,High,Low,Close,Adj Close,Volume,upvotes,num_comments,compound,positive,neutral,negative,SMA_5,EMA_50,RSI_14,Bollinger_MA,Bollinger_STD,Bollinger_Upper,Bollinger_Lower,LogMomentum
2016-07-11,1.2772692441940308,1.3005000352859497,1.309999942779541,1.2879999876022339,1.2894999980926514,448776000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,1.2065000057220459,1.0976988607363887,67.3469437404967,1.2065000057220459,0.054446917885304966,1.3153938414926558,1.097606169951436,0.10251773906806778
2016-07-12,1.2964210510253906,1.3200000524520874,1.3320000171661377,1.2984999418258667,1.315000057220459,436760000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,1.2360499858856202,1.105573412935976,69.8492570680967,1.2360499858856202,0.05667404720854969,1.3493980803027197,1.1227018914685207,0.12079576796853932
2016-07-13,1.2959294319152832,1.3194999694824219,1.3300000429153442,1.3174999952316284,1.3224999904632568,324604000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,1.2656499862670898,1.1138842593005114,71.93675442356036,1.2656499862670898,0.05165315311678227,1.3689562925006544,1.1623436800335252,0.11915969648020956
2016-07-14,1.3091886043548584,1.3329999446868896,1.3450000286102295,1.315500020980835,1.3265000581741333,316892000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,1.2899999856948852,1.1217907597585635,70.3188960459947,1.2899999856948852,0.035436569780266075,1.3608731252554174,1.219126846134353,0.09711720466211392
2016-07-15,1.2939656972885132,1.3174999952316284,1.3235000371932983,1.2960000038146973,1.315999984741211,428616000.0,0.0,5.0,0.9665,0.268,0.606,0.126,1.3030999898910522,1.1286224948195882,80.67539973116416,1.3030999898910522,0.012852054684417613,1.3288040992598875,1.277395880522217,0.05186202397508726
2016-07-18,1.3005950450897217,1.3242499828338623,1.3357499837875366,1.3192499876022339,1.3337500095367432,252992000.0,230.0,1135.0,0.9998,0.207,0.73,0.063,1.3093499898910523,1.1360980827718488,87.75323193298638,1.3093499898910523,0.011160209399848804,1.33167040869075,1.2870295710913546,0.023972765849486474
2016-07-19,1.3140994310379028,1.3380000591278076,1.343250036239624,1.3209999799728394,1.3235000371932983,382652000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,1.3138499975204467,1.1433491375640445,86.99902954526598,1.3138499975204467,0.010185154367506537,1.3342203062554598,1.2934796887854336,0.01717930305994374
2016-07-20,1.331286907196045,1.3554999828338623,1.3627500534057617,1.3370000123977661,1.3424999713897705,296460000.0,231.0,307.0,0.9954,0.2,0.744,0.056,1.3177500009536742,1.1509432895183083,86.64659418038332,1.3177500009536742,0.014675660543841751,1.3471013220413577,1.2883986798659908,0.014692309578507515
2016-07-21,1.306733250617981,1.3305000066757202,1.3567500114440918,1.3259999752044678,1.3524999618530273,361308000.0,22.0,37.0,0.128,0.303,0.449,0.247,1.3198499917984008,1.1578082575844322,82.69793873922922,1.3198499917984008,0.015020402017865527,1.3498907958341317,1.2898091877626698,0.007950035617020635
2016-07-22,1.342335820198059,1.3667500019073486,1.3667500019073486,1.3255000114440918,1.3352500200271606,315768000.0,12.0,2.0,-0.0258,0.21,0.571,0.219,1.3257499933242798,1.1643844047946148,82.27723319184014,1.3257499933242798,0.0069191873124706165,1.339588367949221,1.3119116186993385,0.022507154507213356
2016-07-25,1.367134928703308,1.3919999599456787,1.3952499628067017,1.36899995803833,1.375,312528000.0,203.0,120.0,0.2263,0.16,0.84,0.0,1.335699987411499,1.1724085441375056,88.39049999140266,1.335699987411499,0.019524331447975985,1.3747486503074509,1.296651324515547,0.037017131748928435
2016-07-26,1.3904602527618408,1.4157500267028809,1.4229999780654907,1.402250051498413,1.4042500257492065,514508000.0,17.0,35.0,0.9847,0.253,0.727,0.02,1.3519500017166137,1.1814219365830314,88.95397903592718,1.3519500017166137,0.03323140104124129,1.4184128037990964,1.285487199634131,0.05968911575228404
2016-07-27,1.3764647245407104,1.4014999866485596,1.4305000305175781,1.3930000066757202,1.4279999732971191,446676000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,1.3631500005722046,1.1897191158023526,85.11012205348305,1.3631500005722046,0.036234323904752515,1.4356186483817097,1.2906813527626995,0.041031392197371466
2016-07-28,1.3794115781784058,1.4045000076293945,1.4149999618530273,1.40024995803833,1.4047499895095825,221916000.0,13.0,16.0,0.7072,0.322,0.584,0.093,1.3779999971389771,1.197975227262587,83.38248615437705,1.3779999971389771,0.03219229482476023,1.4423845867884977,1.3136154074894566,0.05448388907635995
2016-07-29,1.4020005464553833,1.4275000095367432,1.431249976158142,1.3845000267028809,1.409749984741211,409588000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,1.389800000190735,1.2052899252798532,72.70589410062611,1.389800000190735,0.013557072975002105,1.416914146140739,1.3626858542407307,0.04354932753516501
2016-08-01,1.3929160833358765,1.4182499647140503,1.4387500286102295,1.409000039100647,1.433500051498413,301120000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,1.3978000164031983,1.2132785571943943,74.39295375838148,1.3978000164031983,0.0093698366341157,1.4165396896714297,1.3790603431349668,0.028799745012197488
2016-08-02,1.375974178314209,1.4010000228881836,1.4257500171661377,1.3875000476837158,1.4249999523162842,282748000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,1.3948500156402588,1.220110772507701,65.28385609302698,1.3948500156402588,0.009924078987077624,1.414698173614414,1.3750018576661036,-0.010574525126772146
2016-08-03,1.3796566724777222,1.4047499895095825,1.4075000286102295,1.3914999961853027,1.3992500305175781,299828000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,1.3945500135421753,1.2268319185342735,66.45021488640539,1.3945500135421753,0.01001623015226364,1.4145824738467025,1.3745175532376481,-0.0010774003476215874
2016-08-04,1.4051927328109741,1.4307500123977661,1.437250018119812,1.408750057220459,1.4114999771118164,272712000.0,0.0,3.0,0.4404,0.492,0.508,0.0,1.396250033378601,1.233965963188634,74.64482144401931,1.396250033378601,0.011789836744386844,1.4198297068673746,1.3726703598898273,0.006052064849208624
2016-08-05,1.4290097951889038,1.4550000429153442,1.4557499885559082,1.440250039100647,1.4472500085830688,371588000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,1.4074000358581542,1.2420555347930267,75.52743825763292,1.4074000358581542,0.020810610707206363,1.449021257272567,1.3657788144437415,0.039477653862968254
2016-08-08,1.4422683715820312,1.468500018119812,1.4785000085830688,1.4529999494552612,1.475000023841858,305064000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,1.4162000179290772,1.250327864779781,76.61290710228064,1.4162000179290772,0.02924858868164572,1.4746971952923686,1.3577028405657858,0.030750089134497362
2016-08-09,1.445951223373413,1.472249984741211,1.4865000247955322,1.468500018119812,1.4757499694824219,372344000.0,23.0,23.0,0.9774,0.203,0.764,0.033,1.4324000120162963,1.2588836354989978,76.56566386344151,1.4324000120162963,0.031706948943445064,1.4958139099031864,1.3689861141294062,0.0567378829904372
2016-08-10,1.4366207122802734,1.46274995803833,1.4874999523162842,1.4579999446868896,1.4852499961853027,375740000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,1.4457000017166137,1.2666921182122484,76.7206438653543,1.4457000017166137,0.023018574417356778,1.4917371505513273,1.3996628528819002,0.0466832964064241
2016-08-11,1.4658397436141968,1.4924999475479126,1.4987499713897705,1.4674999713897705,1.4704999923706055,681064000.0,1.0,10.0,0.5574,0.18,0.82,0.0,1.457449984550476,1.274566935983916,77.73436263087409,1.457449984550476,0.01160871299209036,1.4806674105346567,1.4342325585662954,0.04085742623447399
2016-08-12,1.5478479862213135,1.5759999752044678,1.5844999551773071,1.5157500505447388,1.5475000143051147,1425744000.0,19.0,30.0,0.69445,0.184,0.7505,0.0655,1.4725499868392944,1.2840250973392424,78.13997972871961,1.4725499868392944,0.02501028835888145,1.5225705635570572,1.4225294101215316,0.051093662537189305
2016-08-15,1.5463744401931763,1.5744999647140503,1.587499976158142,1.5532499551773071,1.5777499675750732,573304000.0,25.0,40.0,0.4019,0.31,0.69,0.0,1.4925999879837035,1.2945829349015194,78.49054940190672,1.4925999879837035,0.04068883843808619,1.573977664859876,1.411222311107531,0.06671913130262995
2016-08-16,1.537044644355774,1.565000057220459,1.5747499465942383,1.5602500438690186,1.5722500085830688,287652000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,1.5109499931335448,1.3050012529002448,81.82683508559249,1.5109499931335448,0.04726106844595366,1.6054721300254522,1.4164278562416375,0.06060460895314358
2016-08-17,1.5014420747756958,1.528749942779541,1.56850004196167,1.5164999961853027,1.565000057220459,595212000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,1.5226500034332275,1.3132953212643648,69.42355710013018,1.5226500034332275,0.03700364191846681,1.5966572872701612,1.4486427195962939,0.03933944998223301
2016-08-18,1.5247678756713867,1.5525000095367432,1.5549999475479126,1.5204999446868896,1.5264999866485596,331684000.0,2.0,39.0,0.47409999999999997,0.22349999999999998,0.707,0.0695,1.5332499980926513,1.3214209927711305,73.65214788081234,1.5332499980926513,0.021670113897022752,1.5765902258866968,1.4899097702986057,0.03547893853282716
2016-08-19,1.5286964178085327,1.55649995803833,1.5682499408721924,1.5449999570846558,1.5517499446868896,291560000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,1.5390999794006348,1.3301887952932294,73.65214788081234,1.5390999794006348,0.019615537915483438,1.5783310552316017,1.499868903569668,0.01911348325672835
2016-08-22,1.5350804328918457,1.562999963760376,1.565250039100647,1.5427500009536743,1.5612499713897705,244748000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,1.5369999885559082,1.338524528848541,78.93753791253842,1.5369999885559082,0.01823546233286008,1.5734709132216285,1.500529063890188,-0.00678294226710245
2016-08-23,1.547502875328064,1.5727499723434448,1.5829999446868896,1.5682499408721924,1.5759999752044678,339764000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,1.538599967956543,1.3475333685357431,80.5004114210483,1.538599967956543,0.020936350704383173,1.5804726693653093,1.4967272665477767,0.0051142173429904545
2016-08-24,1.523641586303711,1.5484999418258667,1.5789999961853027,1.5412499904632568,1.5782500505447388,298448000.0,9.0,21.0,0.0,0.0,1.0,0.0,1.5435499668121337,1.3551300988074104,72.12019003434183,1.5435499668121337,0.01695158213053007,1.5774531310731938,1.5096468025510736,0.016188723677711868
2016-08-25,1.5135563611984253,1.5382499694824219,1.5497499704360962,1.5190000534057617,1.5490000247955322,406032000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,1.5432499885559081,1.3615563715367576,63.56589656697715,1.5432499885559081,0.017466892542947542,1.5781837736418032,1.508316203470013,-0.0009869329849086477
2016-08-26,1.5258558988571167,1.5507500171661377,1.559499979019165,1.5299999713897705,1.5422500371932983,300024000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,1.5402499914169312,1.3681620029035424,63.344893399605716,1.5402499914169312,0.018356674476259927,1.576963340369451,1.5035366424644114,-0.009756165867939072
2016-08-29,1.5248714685440063,1.5497499704360962,1.563249945640564,1.5472500324249268,1.5570000410079956,274652000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,1.5411499977111816,1.375185062884773,63.56589656697715,1.5411499977111816,0.018618340830286493,1.5783866793717545,1.5039133160506086,0.0029126437566177406
2016-08-30,1.5160164833068848,1.5407500267028809,1.555999994277954,1.5364999771118164,1.5477499961853027,285544000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,1.5348000049591064,1.3815111379525002,63.511196648186825,1.5348000049591064,0.010864784783629173,1.5565295745263648,1.513070435391848,-0.020453222599575174
2016-08-31,1.5088822841644287,1.5334999561309814,1.5479999780654907,1.5290000438690186,1.5437500476837158,388544000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,1.5323500156402587,1.3872950166158933,60.65859761862261,1.5323500156402587,0.010418723421187031,1.5531874624826327,1.5115125687978848,-0.007979813670510583
2016-09-01,1.55340576171875,1.5787500143051147,1.5844999551773071,1.5334999561309814,1.534749984741211,428492000.0,1.0,2.0,0.25,0.071,0.869,0.06,1.5352499961853028,1.3930285436557006,53.62613480336406,1.5352499961853028,0.007335711052282257,1.5499214182898673,1.5205785740807383,0.009500417192913465
2016-09-02,1.5381548404693604,1.563249945640564,1.5837500095367432,1.5455000400543213,1.5820000171661377,323148000.0,0.0,1.0,0.1779,0.129,0.792,0.079,1.5383500099182128,1.399007818024274,48.23262927760479,1.5383500099182128,0.00782145830092203,1.553992926520057,1.5227070933163687,0.010079791801925855
2016-09-06,1.5526680946350098,1.5779999494552612,1.5779999494552612,1.5607500076293945,1.568750023841858,306812000.0,0.0,6.0,0.296,0.18,0.82,0.0,1.5410500049591065,1.4053506489891807,50.109882278718466,1.5410500049591065,0.012557870744566203,1.5661657464482388,1.5159342634699742,0.008687297254181646
2016-09-07,1.5297914743423462,1.5547499656677246,1.5807499885559082,1.5457500219345093,1.5729999542236328,397988000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,1.542900013923645,1.4108565067517427,57.35850957844524,1.542900013923645,0.012400354943130873,1.5677007238099068,1.5180993040373834,0.006002155954655911
2016-09-08,1.540860891342163,1.565999984741211,1.56850004196167,1.5355000495910645,1.5532499551773071,315808000.0,1.0,10.0,0.0,0.0,1.0,0.0,1.5442000150680542,1.415744488823873,53.65856778832119,1.5442000150680542,0.01081868176569061,1.5658373785994353,1.522562651536673,0.004242137556863465
2016-09-09,1.4641127586364746,1.4880000352859497,1.5575000047683716,1.475000023841858,1.5487500429153442,697760000.0,5.0,7.0,0.6393500000000001,0.186,0.7595000000000001,0.054,1.5325000286102295,1.4180682352951666,35.47717411305209,1.5325000286102295,0.03338365846290499,1.5992673455360396,1.4657327116844194,-0.03889467000929422
2016-09-12,1.494369387626648,1.5187499523162842,1.5217499732971191,1.4329999685287476,1.468250036239624,598260000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,1.5100000143051147,1.4186537934611896,30.454120844125512,1.5100000143051147,0.0539858385354245,1.6179716913759636,1.4020283372342657,-0.07557738162253394
2016-09-13,1.4727225303649902,1.496749997138977,1.5325000286102295,1.4882500171661377,1.5149999856948853,471768000.0,2.0,5.0,0.5523,0.19,0.758,0.052,1.4955000162124634,1.4213830571358934,37.117560743006194,1.4955000162124634,0.04610893047769677,1.587717877167857,1.4032821552570698,-0.04756553526219646
2016-09-14,1.4857597351074219,1.5099999904632568,1.5149999856948853,1.4877500534057617,1.500249981880188,319048000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,1.4839000225067138,1.423985684440594,40.58099434007566,1.4839000225067138,0.03662763116064418,1.5571552848280021,1.4106447601854255,-0.03824429620692218
2016-09-15,1.5420905351638794,1.5672500133514404,1.569000005722046,1.5089999437332153,1.5125000476837158,515212000.0,18.0,57.0,0.1668666666666667,0.17433333333333334,0.7123333333333334,0.11299999999999999,1.4786000013351441,1.4273195769618732,48.23319537905833,1.4786000013351441,0.028254758829868762,1.5351095189948816,1.4220904836754067,-0.01740895069685576
2016-09-16,1.5457807779312134,1.5709999799728394,1.5812499523162842,1.5529999732971191,1.5727499723434448,902444000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,1.4941999912261963,1.4322482199554123,53.63924098385394,1.4941999912261963,0.0432981614884571,1.5807963142031105,1.407603668249282,0.05153052101640983
2016-09-19,1.566197156906128,1.5917500257492065,1.631500005722046,1.5802500247955322,1.587499976158142,417128000.0,106.0,45.0,0.999,0.249,0.738,0.014,1.5236500024795532,1.4380522123020836,55.061348908064765,1.5236500024795532,0.04129640673873271,1.6062428159570186,1.4410571890020878,0.09781295117692362
2016-09-20,1.5519298315048218,1.5772500038146973,1.6100000143051147,1.56850004196167,1.6100000143051147,331112000.0,2.0,8.0,0.9165,0.177,0.73,0.093,1.5397000074386598,1.4431678134652046,54.89297773228137,1.5397000074386598,0.039660832768438174,1.619021672975536,1.4603783419017835,0.05251883081552627
2016-09-21,1.5954699516296387,1.621500015258789,1.624500036239624,1.5817500352859497,1.5820000171661377,336212000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,1.5585000038146972,1.4486024103993516,57.926370745768374,1.5585000038146972,0.02997555013167647,1.6184511040780503,1.4985489035513442,0.061266903913203836
2016-09-22,1.599405288696289,1.625499963760376,1.6360000371932983,1.6162500381469727,1.63100004196167,308732000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,1.5799500226974488,1.4551768271737682,61.40593657245163,1.5799500226974488,0.023336818494298285,1.6266236596860453,1.5332763857088523,0.06866153220783233
2016-09-23,1.5976837873458862,1.6237499713897705,1.6322499513626099,1.6165000200271606,1.627500057220459,276132000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,1.5926500320434571,1.461503226893509,60.11395866255988,1.5926500320434571,0.022257438896476488,1.63716490983641,1.5481351542505042,0.04007480360039808
2016-09-26,1.5826785564422607,1.6085000038146973,1.6150000095367432,1.5882500410079956,1.6052500009536743,230040000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,1.5942500352859497,1.4664736901921165,53.777477498425554,1.5942500352859497,0.021414796487505747,1.6370796282609612,1.5514204423109381,0.0050497289229522995
2016-09-27,1.6367956399917603,1.6634999513626099,1.6660000085830688,1.6015000343322754,1.6022499799728394,402752000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,1.6008500337600708,1.471768840942711,57.6949643820055,1.6008500337600708,0.015859338456288313,1.6325687106726474,1.5691313568474943,0.02082093610331629
2016-09-28,1.642699122428894,1.6694999933242798,1.6707500219345093,1.6482499837875366,1.6660000085830688,319788000.0,1.0,3.0,0.4129333333333333,0.14333333333333334,0.7563333333333334,0.09999999999999999,1.6141500234603883,1.4786896700738807,64.13792464297748,1.6141500234603883,0.02238063423942954,1.6589112919392472,1.5693887549815293,0.04118225782207668
2016-09-29,1.6579504013061523,1.684999942779541,1.690250039100647,1.6512500047683716,1.6667499542236328,336684000.0,6.0,35.0,0.7484500000000001,0.186,0.778,0.0355,1.621150016784668,1.4854567420226845,75.82417735969807,1.621150016784668,0.02797574920581012,1.6771015151962883,1.5651985183730477,0.021423905036053934
2016-09-30,1.685501217842102,1.7130000591278076,1.7297500371932983,1.684249997138977,1.6942499876022339,429932000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,1.6347000122070312,1.4932525559488137,87.8104017273782,1.6347000122070312,0.03928276767758536,1.7132655475622018,1.5561344768518606,0.0410570285873774
2016-10-03,1.6837788820266724,1.7112499475479126,1.7377500534057617,1.7082500457763672,1.7130000591278076,242596000.0,1.0,10.0,0.5574,0.332,0.545,0.123,1.6587000131607055,1.5016838300596982,86.5448698400377,1.6587000131607055,0.04044919878817734,1.7395984107370601,1.5778016155843508,0.0728366744918644
2016-10-04,1.6800893545150757,1.7074999809265137,1.7424999475479126,1.6947499513626099,1.7137500047683716,281624000.0,0.0,1.0,0.296,0.524,0.476,0.0,1.6773499965667724,1.5092550505029496,82.96176608936216,1.6773499965667724,0.026613914554126396,1.7305778256750253,1.6241221674585196,0.0565944971254292
2016-10-05,1.6783673763275146,1.7057499885559082,1.7395000457763672,1.7005000114440918,1.722000002861023,305440000.0,0.0,0.0,0.8027,0.316,0.625,0.059,1.6878000020980835,1.5167548528927985,82.07704389894413,1.6878000020980835,0.02222780442724622,1.732255610952576,1.643344393243591,0.031208223019848155
2016-10-06,1.6564744710922241,1.683500051498413,1.6957499980926514,1.656499981880188,1.6852500438690186,360212000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,1.6888499975204467,1.522235054029559,67.33667438631215,1.6888499975204467,0.020090903834368845,1.7290318051891844,1.648668189851709,0.0031743520770681904
2016-10-07,1.6444214582443237,1.6712499856948853,1.6992499828338623,1.6664999723434448,1.6947499513626099,286260000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,1.6852999925613403,1.527892501806574,65.33331750941065,1.6852999925613403,0.02252736454504901,1.7303547216514383,1.6402452634712423,-0.010594756989875062
2016-10-10,1.6505707502365112,1.6775000095367432,1.6890000104904175,1.6617499589920044,1.6799999475479126,287876000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,1.6759999752044679,1.5331418138530615,67.00088716874072,1.6759999752044679,0.020157976942985607,1.716315929090439,1.6356840213184967,-0.027598242214022038
2016-10-11,1.6267101764678955,1.653249979019165,1.6744999885559082,1.6404999494552612,1.6720000505447388,388540000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,1.665149974822998,1.5373519368178536,60.407418889160134,1.665149974822998,0.022053649463352577,1.7092572737497032,1.621042675896293,-0.03253416602162962
2016-10-12,1.6340898275375366,1.6607500314712524,1.6694999933242798,1.6327500343322754,1.6464999914169312,419920000.0,5.0,8.0,0.44355,0.1395,0.8095,0.051,1.6515999794006349,1.5410930386811643,53.22896108319453,1.6515999794006349,0.014383784216689122,1.6803675478340132,1.6228324109672565,-0.040656601367052944
2016-10-13,1.6075233221054077,1.6337499618530273,1.6449999809265137,1.5924999713897705,1.6412500143051147,390116000.0,20.0,23.0,0.8864333333333333,0.31666666666666665,0.653,0.030333333333333334,1.6387999773025512,1.5431089968265999,45.939080253425495,1.6387999773025512,0.02948378218444413,1.6977675416714395,1.579832412933663,-0.03940184132062673
2016-10-14,1.623266339302063,1.649749994277954,1.6649999618530273,1.6399999856948853,1.653749942779541,330636000.0,1.0,0.0,0.752,0.225,0.693,0.082,1.6334999799728394,1.5469086434488857,58.22079629862486,1.6334999799728394,0.025351893834585398,1.68420376764201,1.5827961923036686,-0.016029369056588402
2016-10-17,1.6139190196990967,1.6402499675750732,1.6649999618530273,1.6380000114440918,1.6495000123977661,195328000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,1.6287499904632567,1.5504808539585018,56.01317232429307,1.6287499904632567,0.02049543272874249,1.6697408559207418,1.5877591250057717,-0.014395246844454949
2016-10-18,1.6385177373886108,1.6652499437332153,1.6747499704360962,1.65625,1.6629999876022339,269372000.0,0.0,2.0,0.6705,0.231,0.702,0.068,1.6319000005722046,1.554628663607188,51.454547267313394,1.6319000005722046,0.023710900556117895,1.6793218016844405,1.5844781994599688,0.009554968143945734
2016-10-19,1.6350737810134888,1.6617499589920044,1.6694999933242798,1.6454999446868896,1.6540000438690186,199060000.0,1.0,1.0,-0.1921,0.141,0.726,0.133,1.6344499826431274,1.5581922432573725,48.98319097796222,1.6344499826431274,0.024497709589100393,1.683445401821328,1.5854545634649266,0.0077785249585836545
2016-10-20,1.6660680770874023,1.6932499408721924,1.6987500190734863,1.6575000286102295,1.681249976158142,312084000.0,4.0,30.0,0.4404,0.195,0.805,0.0,1.6474499940872191,1.5620866662123865,44.890175026790736,1.6474499940872191,0.009042272773531094,1.6655345396342813,1.629365448540157,0.04000536984038006
2016-10-21,1.6613949537277222,1.6885000467300415,1.691499948501587,1.6725000143051147,1.687250018119812,279508000.0,50.0,39.0,0.4482,0.27899999999999997,0.6485,0.073,1.653949999809265,1.5664166014317091,42.92779580261133,1.653949999809265,0.013112983104367875,1.680175966018001,1.6277240336005292,0.019623288459903326
2016-10-24,1.7393723726272583,1.7677500247955322,1.7697499990463257,1.6997499465942383,1.7000000476837158,339836000.0,4.0,6.0,0.6974,0.2535,0.7464999999999999,0.0,1.6662999868392945,1.5716453600655338,50.93808500312002,1.6662999868392945,0.021026313288529073,1.7083526134163527,1.6242473602622363,0.03700515758715425
2016-10-25,1.7679064273834229,1.7967499494552612,1.8075000047683716,1.756250023841858,1.7647500038146973,397460000.0,10.0,38.0,0.0,0.0,1.0,0.0,1.686299991607666,1.5788847586449974,58.78644430307592,1.686299991607666,0.04404097344986716,1.7743819385074002,1.5982180447079317,0.05862485692295855
2016-10-26,1.7750401496887207,1.8040000200271606,1.8237500190734863,1.7799999713897705,1.781749963760376,333792000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,1.713199996948242,1.5867716297330277,70.79124048683941,1.713199996948242,0.05304578285656111,1.8192915626613644,1.6071084312351198,0.07856909244434784
2016-10-27,1.7386341094970703,1.7669999599456787,1.8212499618530273,1.7597500085830688,1.8177499771118164,388664000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,1.73364999294281,1.5935550955702842,65.17494374175526,1.73364999294281,0.04535643764924504,1.8243628682413,1.64293711764432,0.05986129804458653
2016-10-28,1.7356826066970825,1.7640000581741333,1.8025000095367432,1.7607500553131104,1.7755000591278076,290856000.0,51.0,35.0,0.48219999999999996,0.15266666666666664,0.741,0.106,1.751300001144409,1.6001117606582382,66.30973277877784,1.751300001144409,0.03027501152113906,1.8118500241866873,1.690749978102131,0.051420364484519566
2016-10-31,1.750441551208496,1.7790000438690186,1.7907500267028809,1.7687499523162842,1.7697499990463257,252388000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,1.7651000022888184,1.606725023076201,72.09302803154108,1.7651000022888184,0.009502602331298121,1.7841052069514145,1.7460947976262222,0.03979190544576216
2016-11-01,1.6985384225845337,1.7262500524520874,1.7952500581741333,1.7072499990463257,1.7855000495910645,473224000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,1.7552999973297119,1.610667178996598,60.82848381369944,1.7552999973297119,0.02805930360379317,1.8114186045372982,1.6991813901221255,-0.028296979374894848
2016-11-02,1.6914047002792358,1.718999981880188,1.7630000114440918,1.715999960899353,1.7395000457763672,295848000.0,3.0,1.0,-0.483,0.156,0.66,0.184,1.7424999952316285,1.614797876326118,69.76000585937723,1.7424999952316285,0.028567910105678974,1.7996358154429863,1.6853641750202706,-0.0366173699509856
2016-11-03,1.6717257499694824,1.6990000009536743,1.7285000085830688,1.6660000085830688,1.7269999980926514,309664000.0,0.0,1.0,0.7164,0.296,0.477,0.228,1.7237499952316284,1.6168058030812924,54.126990134006455,1.7237499952316284,0.04201599233574503,1.8077819799031185,1.6397180105601383,-0.05474620948698742
2016-11-04,1.6621322631835938,1.6892499923706055,1.718250036239624,1.6644999980926514,1.687749981880188,328780000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,1.7044999837875365,1.6186761636699731,54.21303638519364,1.7044999837875365,0.0428664130170018,1.79023280982154,1.618767157753533,-0.0562151091708552
2016-11-07,1.7531477212905884,1.781749963760376,1.7929999828338623,1.7374999523162842,1.7387499809265137,487580000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,1.6982499837875367,1.6233359200874757,61.00203002945609,1.6982499837875367,0.03207703394459186,1.7624040516767203,1.634095915898353,-0.017825784437474464
